battery_power,n_cores,px_height,px_width,ram,price_range
842,2,20,756,2549,1
1021,3,905,1988,2631,2
563,5,1263,1716,2603,2
615,6,1216,1786,2769,2
1821,2,1208,1212,1411,1
1859,1,1004,1654,1067,1
1821,8,381,1018,3220,3
1954,4,512,1149,700,0
1445,7,386,836,1099,0
509,5,1137,1224,513,0
769,5,248,874,3946,3
1520,8,151,1005,3826,3
1815,4,607,748,1482,1
803,4,344,1440,2680,2
1866,1,356,563,373,0
775,2,862,1864,568,0
838,8,984,1850,3554,3
595,3,441,810,3752,3
1131,5,658,878,1835,1
682,4,902,1064,2337,1
772,7,1314,1854,2819,3
1709,2,974,1385,3283,3
1949,4,407,822,1433,1
1602,3,466,788,1037,0
503,3,201,1245,2583,1
961,8,291,1434,2782,2
519,4,550,645,3763,3
956,7,511,1075,3286,3
1453,2,187,1311,2373,2
851,5,1171,1263,478,0
1579,7,1358,1739,3532,3
1568,8,413,654,508,0
1319,1,85,1152,2227,1
1310,4,178,1919,3845,3
644,8,311,881,1262,0
725,8,1134,1249,1326,1
589,4,429,815,2113,1
1725,2,609,1307,3429,3
790,6,347,730,3169,2
560,2,1448,1613,2150,2
1347,1,434,967,2484,2
1646,2,1725,1932,3339,3
1253,2,685,714,1878,1
1656,3,880,1456,1629,1
1195,2,1580,1652,504,0
1514,3,186,1810,1152,1
1723,8,202,1791,3587,3
1054,7,27,774,2296,1
